Original source Substance	pref_name	parent_chembl_id	molregno	mw_freebase	type	value	source_unit	Molar_value	pMolar_value	assay_chembl_id	activity_id	description	activity_comment	comments	source_description	pubmed_id	doc_title
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	5340.000000000002	nM	5.340000000000002e-06	5.272458742971444	CHEMBL1654428	5164228.0	Cmax in healthy human at 400 mg/kg, po administered as single dose in presence of 600 mg/kg, po rifampin			Scientific Literature	19433563.0	Effect of rifampin, a potent inducer of drug-metabolizing enzymes, on the pharmacokinetics of raltegravir.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	1950.0	nM	1.95e-06	5.709965388637482	CHEMBL1654440	5164240.0	Cmax in healthy human at 800 mg/kg, po BID for 14 days in presence of 600 mg/kg, po rifampin			Scientific Literature	19433563.0	Effect of rifampin, a potent inducer of drug-metabolizing enzymes, on the pharmacokinetics of raltegravir.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	8609.999999999996	nM	8.609999999999997e-06	5.064996848546345	CHEMBL1654434	5164234.0	Cmax in healthy human at 400 mg/kg, po administered as single dose			Scientific Literature	19433563.0	Effect of rifampin, a potent inducer of drug-metabolizing enzymes, on the pharmacokinetics of raltegravir.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	1210.0000000000005	nM	1.2100000000000005e-06	5.91721462968355	CHEMBL1654444	5164244.0	Cmax in healthy human at 400 mg/kg, po BID for 4 days			Scientific Literature	19433563.0	Effect of rifampin, a potent inducer of drug-metabolizing enzymes, on the pharmacokinetics of raltegravir.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	1740.0000000000002	nM	1.7400000000000003e-06	5.7594507517174005	CHEMBL1284936	3542999.0	Cmax in healthy human plasma at 400 mg, po twice a day for 4 days by reverse-phase HPLC-MS method			Scientific Literature	18838586.0	Minimal pharmacokinetic interaction between the human immunodeficiency virus nonnucleoside reverse transcriptase inhibitor etravirine and the integrase inhibitor raltegravir in healthy subjects.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	1540.0	nM	1.54e-06	5.8124792791635365	CHEMBL1284937	3543000.0	Cmax in healthy human plasma at 400 mg, po twice a day for 4 days coadministered with 200mg of etravirine twice a day for 4 days by reverse-phase HPLC-MS method			Scientific Literature	18838586.0	Minimal pharmacokinetic interaction between the human immunodeficiency virus nonnucleoside reverse transcriptase inhibitor etravirine and the integrase inhibitor raltegravir in healthy subjects.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	9570.0	nM	9.57e-06	5.019088062223156	CHEMBL1282946	3543013.0	Cmax in HIV-negative human at 400 mg, po administered as single dose			Scientific Literature	18838589.0	Minimal effects of ritonavir and efavirenz on the pharmacokinetics of raltegravir.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	0.799	ug.mL-1	1.7978488816884929e-06	5.745246815721247	CHEMBL1677222	5216362.0	Cmax in healthy human plasma assessed as raltegravir-glucoronide at 400 mg, po Bid for 1 week by LC-MS/MS analysis			Scientific Literature	20823282.0	Pharmacokinetics and pharmacogenomics of once-daily raltegravir and atazanavir in healthy volunteers.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	1.4019999999999997	ug.mL-1	3.1546735070428867e-06	5.501045581404599	CHEMBL1677084	5216343.0	Cmax in healthy human plasma at 400 mg, po Bid coadministered with atazanavir 400 mg, po qd for 1 week by LC-MS/MS analysis			Scientific Literature	20823282.0	Pharmacokinetics and pharmacogenomics of once-daily raltegravir and atazanavir in healthy volunteers.
	RALTEGRAVIR	CHEMBL254316	422253	444.42	Cmax	7230.0	nM	7.23e-06	5.140861702705469	CHEMBL1285096	3543019.0	Cmax in HIV-negative human at 400 mg, po administered as single dose followed by 4 days wash out period followed by ritonavir dosing at 100 mg, po bid for 16 days coadministered with compound at 400 mg, po on day 14			Scientific Literature	18838589.0	Minimal effects of ritonavir and efavirenz on the pharmacokinetics of raltegravir.
RAMIPRIL	RAMIPRIL	CHEMBL1168	189203	416.52	Normal/therapeutic blood-plasma concentration	0.04	mg/L	9.603380389897245e-08	7.0175758683910745							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
RANITIDINE	RANITIDINE	CHEMBL1790041	1153672	314.41	Normal/therapeutic blood-plasma concentration	1.0	mg/L	3.180560414745078e-06	5.497496350585415							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
REBOXETINE	REBOXETINE	CHEMBL14370	14263	313.4	Normal/therapeutic blood-plasma concentration	0.35	mg/L	1.116783663050415e-06	5.952030947782296							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
REMIFENTANIL	REMIFENTANIL	CHEMBL1005	111871	376.45	Normal/therapeutic blood-plasma concentration	0.02	mg/L	5.312790543232833e-08	7.274677305812702							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
REMOXIPRIDE	REMOXIPRIDE	CHEMBL22242	27616	371.28	Normal/therapeutic blood-plasma concentration	2.15	mg/L	5.790777849601379e-06	5.2372630954953685							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.06790000000000002	ug.mL-1	1.5002209456473708e-07	6.823844775338208	CHEMBL3541861	15459100.0	Cmax in healthy white human with SLCO1B1 521CC/CYP2C8*3/*3 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.015299999999999998	ug.mL-1	3.3804684047724254e-08	7.471023118801111	CHEMBL3541856	15459105.0	Cmax in healthy white human with SLCO1B1 521TC/CYP2C8*3/*3 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.0177	ug.mL-1	3.910737958462218e-08	7.407741283256903	CHEMBL3538931	15467735.0	Cmax in healthy white human with SLCO1B1 521CC/CYP2C8*1/*3 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.044999999999999984	ug.mL-1	9.942554131683602e-08	7.002502035843366	CHEMBL3538926	15467740.0	Cmax in healthy white human with SLCO1B1 521TC/CYP2C8*1/*3 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.057000000000000016	ug.mL-1	1.259390190013257e-07	6.899839693946218	CHEMBL3538921	15467745.0	Cmax in healthy white human with SLCO1B1 521TT/CYP2C8*1/*3 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.08370000000000001	ug.mL-1	1.849315068493151e-07	6.732989091625449	CHEMBL3538916	15467750.0	Cmax in healthy white human with SLCO1B1 521TC/CYP2C8*1/*1 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.0385	ug.mL-1	8.506407423773751e-08	7.070253820110209	CHEMBL3541220	15467789.0	Cmax in healthy white human with CYP2C8*3/*3 genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.052500000000000005	ug.mL-1	1.1599646486964209e-07	6.935555246212753	CHEMBL3538911	15467755.0	Cmax in healthy white human with SLCO1B1 521TT/CYP2C8*1/*1 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.05030000000000002	ug.mL-1	1.1113566062748567e-07	6.954146564562782	CHEMBL3541219	15467790.0	Cmax in healthy white human with CYP2C8*1/*3 genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.0603	ug.mL-1	1.332302253645603e-07	6.875397237478558	CHEMBL3541218	15467791.0	Cmax in healthy white human with CYP2C8*1/*1 genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.05279999999999999	ug.mL-1	1.166593018117543e-07	6.933080627084897	CHEMBL3541217	15467792.0	Cmax in healthy white human at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
	REPAGLINIDE	CHEMBL1272	248669	452.6	Cmax	0.0366	ug.mL-1	8.086610693769332e-08	7.092233464224299	CHEMBL3538936	15467729.0	Cmax in healthy white human with SLCO1B1 521TT/CYP2C8*3/*3 combined genotype at 2 mg, po			Scientific Literature	21270106.0	Effect of the CYP2C8 genotype on the pharmacokinetics and pharmacodynamics of repaglinide.
RETINOL	RETINOL	CHEMBL986	104574	286.46	Normal/therapeutic blood-plasma concentration	0.8	mg/L	2.7927110242267686e-06	5.553974000595658							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
	RIFABUTIN	CHEMBL444633	397074	847.02	Cmax	0.3129999999999999	ug.mL-1	3.6953082571840086e-07	6.432349327550599	CHEMBL1026289	2679077.0	Cmax in human at 300 mg, po QD			Scientific Literature	18056271.0	Pharmacokinetic interaction between fosamprenavir-ritonavir and rifabutin in healthy subjects.
	RIFABUTIN	CHEMBL444633	397074	847.02	Cmax	0.139	ug.mL-1	1.6410474368964135e-07	6.784878864842953	CHEMBL1026302	2679089.0	Cmax in human assessed as dAc-RFB level at 150 mg, po QD po QD coadministered with 700 mg fosamprenavir and 100 mg ritonavir po BID			Scientific Literature	18056271.0	Pharmacokinetic interaction between fosamprenavir-ritonavir and rifabutin in healthy subjects.
	RIFABUTIN	CHEMBL444633	397074	847.02	Cmax	0.26799999999999996	ug.mL-1	3.164033907109631e-07	6.499758871068259	CHEMBL1026292	2679079.0	Cmax in human at 150 mg, po QD po QD coadministered with 700 mg fosamprenavir and 100 mg ritonavir po BID			Scientific Literature	18056271.0	Pharmacokinetic interaction between fosamprenavir-ritonavir and rifabutin in healthy subjects.
	RIFABUTIN	CHEMBL444633	397074	847.02	Cmax	7.290000000000002	ug.mL-1	8.606644471204934e-06	5.065166136779073	CHEMBL1026295	2679082.0	Cmax in human at 150 mg, po QOD co-treated with 700 mg, po fosamprenavir BID and 100 mg ritonavir po BID			Scientific Literature	18056271.0	Pharmacokinetic interaction between fosamprenavir-ritonavir and rifabutin in healthy subjects.
RIFABUTIN	RIFABUTIN	CHEMBL444633	397074	847.02	Normal/therapeutic blood-plasma concentration	0.15	mg/L	1.7709145002479279e-07	6.751802406041366							22835221.0	Therapeutic and toxic blood concentrations of nearly 1,000 drugs and other xenobiotics
	RIFABUTIN	CHEMBL444633	397074	847.02	Cmax	0.023999999999999997	ug.mL-1	2.8334632003966844e-08	7.547682423385442	CHEMBL1026298	2679085.0	Cmax in human assessed as dAc-RFB level at 300 mg, po QD			Scientific Literature	18056271.0	Pharmacokinetic interaction between fosamprenavir-ritonavir and rifabutin in healthy subjects.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	2.0	ug.mL-1	2.4302813050610606e-06	5.614343453905831	CHEMBL1657570	5156842.0	Cmax in simulated human serum in in vitro hollow-fiber PK model at 600 mg administered every 24 hrs by HPLC			Scientific Literature	18519719.0	Pharmacodynamics of minocycline against Staphylococcus aureus in an in vitro pharmacokinetic model.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	15.599999999999996	ug.mL-1	1.895619417947627e-05	4.72224885121535	CHEMBL958906	2345614.0	Cmax in human tuberculosis patient at 600 mg, po			Scientific Literature	17452486.0	Pharmacokinetics and tolerability of a higher rifampin dose versus the standard dose in pulmonary tuberculosis patients.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	5.5	ug.mL-1	6.683273588917916e-06	5.175010760075568	CHEMBL955453	2498866.0	Cmax in human at 450 mg, po			Scientific Literature	17132069.0	OPC-67683, a nitro-dihydro-imidazooxazole derivative with promising action against tuberculosis in vitro and in mice.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	2.1999999999999997	ug.mL-1	2.6733094355671664e-06	5.572950768747606	CHEMBL958915	2345640.0	Cmax in tuberculosis patient assessed as desacetylrifampin level at 600 mg, po			Scientific Literature	17452486.0	Pharmacokinetics and tolerability of a higher rifampin dose versus the standard dose in pulmonary tuberculosis patients.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	1.1999999999999997	ug.mL-1	1.458168783036636e-06	5.836192203522187	CHEMBL958916	2345638.0	Cmax in tuberculosis patient assessed as desacetylrifampin level at 450 mg, po			Scientific Literature	17452486.0	Pharmacokinetics and tolerability of a higher rifampin dose versus the standard dose in pulmonary tuberculosis patients.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	10.500000000000002	ug.mL-1	1.2758976851570571e-05	4.894184150499874	CHEMBL958905	2345615.0	Cmax in tuberculosis patient at 450 mg, po			Scientific Literature	17452486.0	Pharmacokinetics and tolerability of a higher rifampin dose versus the standard dose in pulmonary tuberculosis patients.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	3.1899999999999995	ug.mL-1	3.876298681572391e-06	5.41158276651263	CHEMBL990071	2556289.0	Cmax in Mycobacterium tuberculosis infected patient at 6 mg/kg			Scientific Literature	17517849.0	Early bactericidal activity of high-dose rifampin in patients with pulmonary tuberculosis evidenced by positive sputum smears.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	3.500000000000001	ug.mL-1	4.2529922838568575e-06	5.371305405219536	CHEMBL3889406	17806018.0	Evaluation of pharmacokinetic parameters for Rifampin in serum following single oral administration of 10 mg/kg Rifampin to pediatric patients.			Curated Drug Pharmacokinetic Data		DailyMed|setid=d7131853-8850-45bd-9227-c4b1916dd28d | RIFAMPIN- rifampin capsule|Rebel Distributors Corp
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	10.500000000000002	ug.mL-1	1.2758976851570571e-05	4.894184150499874	CHEMBL1032832	2667150.0	Cmax in fasted healthy human serum at 600 mg, po by high-pressure liquid chromatography			Scientific Literature	18070962.0	Replication of Colonic Crohn's Disease Mucosal Escherichia coli Isolates within Macrophages and Their Susceptibility to Antibiotics.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	8000.0	nM	8.000000000000001e-06	5.096910013008056	CHEMBL948861	2628579.0	Cmax in patient with severe malaria at 200 mg, perorally			Scientific Literature	17698630.0	Multiple antibiotics exert delayed effects against the Plasmodium falciparum apicoplast.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	12.999999999999995	ug.mL-1	1.5796828482896886e-05	4.801430097262975	CHEMBL990072	2556290.0	Cmax in Mycobacterium tuberculosis infected patient at 12 mg/kg			Scientific Literature	17517849.0	Early bactericidal activity of high-dose rifampin in patients with pulmonary tuberculosis evidenced by positive sputum smears.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	9.999999999999998	ug.mL-1	1.2151406525305302e-05	4.915373449569812	CHEMBL1663041	5159746.0	Cmax in human at 600 mg, po			Scientific Literature	19223616.0	Intracellular activity of antibiotics against Staphylococcus aureus in a mouse peritonitis model.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	14.000000000000004	ug.mL-1	1.701196913542743e-05	4.769245413891574	CHEMBL990073	2556291.0	Cmax in Mycobacterium tuberculosis infected patient at 20 mg/kg, po administered daily for 5 days			Scientific Literature	17517849.0	Early bactericidal activity of high-dose rifampin in patients with pulmonary tuberculosis evidenced by positive sputum smears.
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	10.700000000000005	ug.mL-1	1.300200498207668e-05	4.885989671884602	CHEMBL3889406	17806013.0	Evaluation of pharmacokinetic parameters for Rifampin in serum following single oral administration of 10 mg/kg Rifampin to pediatric patients.			Curated Drug Pharmacokinetic Data		DailyMed|setid=d7131853-8850-45bd-9227-c4b1916dd28d | RIFAMPIN- rifampin capsule|Rebel Distributors Corp
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	11.499999999999996	ug.mL-1	1.3974117504101095e-05	4.8546756092162004	CHEMBL3889406	17806015.0	Evaluation of pharmacokinetic parameters for Rifampin in serum following single oral administration of 10 mg/kg Rifampin to pediatric patients.			Curated Drug Pharmacokinetic Data		DailyMed|setid=d7131853-8850-45bd-9227-c4b1916dd28d | RIFAMPIN- rifampin capsule|Rebel Distributors Corp
	RIFAMPIN	CHEMBL374478	365189	822.95	Cmax	7.000000000000002	ug.mL-1	8.505984567713715e-06	5.0702754095555544	CHEMBL3889406	17806010.0	Evaluation of pharmacokinetic parameters for Rifampin in serum following single oral administration of 10 mg/kg Rifampin to pediatric patients.	Range 4 To 32 Mcg/Ml		Curated Drug Pharmacokinetic Data		DailyMed|setid=d7131853-8850-45bd-9227-c4b1916dd28d | RIFAMPIN- rifampin capsule|Rebel Distributors Corp
